2016/03/14 13:11:30
100
true
13:11:15.240,0.6,0.152
13:11:15.250,0.6,0.152
13:11:15.260,0.6,0.152
13:11:15.270,0.6,0.152
13:11:15.280,0.6,0.152
13:11:15.290,0.6,0.152
13:11:15.300,0.6,0.152
13:11:15.310,0.6,0.152
13:11:15.320,0.6,0.152
13:11:15.330,0.6,0.152
13:11:15.340,0.6,0.152
13:11:15.350,0.6,0.152
13:11:15.360,0.6,0.152
13:11:15.370,0.6,0.152
13:11:15.380,0.6,0.152
13:11:15.390,0.6,0.152
13:11:15.400,0.6,0.152
13:11:15.410,0.6,0.152
13:11:15.420,0.6,0.152
13:11:15.430,0.6,0.152
13:11:15.440,0.6,0.152
13:11:15.450,0.602,0.178
13:11:15.460,0.602,0.178
13:11:15.470,0.602,0.178
13:11:15.480,0.602,0.178
13:11:15.490,0.602,0.178
13:11:15.500,0.602,0.178
13:11:15.510,0.602,0.178
13:11:15.520,0.602,0.178
13:11:15.530,0.602,0.178
13:11:15.540,0.602,0.178
13:11:15.550,0.602,0.178
13:11:15.560,0.602,0.178
13:11:15.570,0.602,0.178
13:11:15.580,0.602,0.178
13:11:15.590,0.602,0.178
13:11:15.600,0.602,0.178
13:11:15.610,0.602,0.178
13:11:15.620,0.602,0.178
13:11:15.630,0.602,0.178
13:11:15.640,0.602,0.178
13:11:15.650,0.602,0.178
13:11:15.660,0.602,0.178
13:11:15.670,0.602,0.178
13:11:15.680,0.602,0.178
13:11:15.690,0.604,0.187
13:11:15.700,0.604,0.187
13:11:15.710,0.604,0.187
13:11:15.720,0.604,0.187
13:11:15.730,0.604,0.187
13:11:15.740,0.604,0.187
13:11:15.750,0.604,0.187
13:11:15.760,0.604,0.187
13:11:15.770,0.604,0.187
13:11:15.780,0.604,0.187
13:11:15.790,0.604,0.187
13:11:15.800,0.604,0.187
13:11:15.810,0.604,0.187
13:11:15.820,0.604,0.187
13:11:15.830,0.604,0.187
13:11:15.840,0.604,0.187
13:11:15.850,0.604,0.187
13:11:15.860,0.604,0.187
13:11:15.870,0.604,0.187
13:11:15.880,0.604,0.187
13:11:15.890,0.604,0.187
13:11:15.900,0.604,0.187
13:11:15.910,0.604,0.187
13:11:15.920,0.618,0.225
13:11:15.930,0.619,0.226
13:11:15.940,0.619,0.226
13:11:15.950,0.619,0.227
13:11:15.960,0.62,0.227
13:11:15.970,0.62,0.228
13:11:15.980,0.62,0.229
13:11:15.990,0.62,0.229
13:11:16.000,0.621,0.23
13:11:16.010,0.621,0.23
13:11:16.020,0.621,0.23
13:11:16.030,0.621,0.23
13:11:16.040,0.621,0.23
13:11:16.050,0.621,0.23
13:11:16.060,0.621,0.23
13:11:16.070,0.621,0.23
13:11:16.080,0.621,0.23
13:11:16.090,0.621,0.23
13:11:16.100,0.621,0.23
13:11:16.110,0.621,0.23
13:11:16.120,0.621,0.23
13:11:16.130,0.621,0.23
13:11:16.140,0.621,0.23
13:11:16.150,0.621,0.23
13:11:16.160,0.621,0.23
13:11:16.170,0.621,0.23
13:11:16.180,0.621,0.23
13:11:16.190,0.621,0.23
13:11:16.200,0.621,0.23
13:11:16.210,0.621,0.23
13:11:16.220,0.621,0.23
13:11:16.230,0.621,0.23
13:11:16.240,0.621,0.23
13:11:16.250,0.621,0.23
13:11:16.260,0.621,0.23
13:11:16.270,0.621,0.23
13:11:16.280,0.621,0.23
13:11:16.290,0.621,0.23
13:11:16.300,0.621,0.23
13:11:16.310,0.621,0.23
13:11:16.320,0.621,0.23
13:11:16.330,0.621,0.23
13:11:16.340,0.621,0.23
13:11:16.350,0.621,0.23
13:11:16.360,0.621,0.23
13:11:16.370,0.621,0.23
13:11:16.380,0.621,0.23
13:11:16.390,0.621,0.23
13:11:16.400,0.621,0.23
13:11:16.410,0.621,0.23
13:11:16.420,0.621,0.23
13:11:16.430,0.621,0.23
13:11:16.440,0.621,0.23
13:11:16.450,0.621,0.23
13:11:16.460,0.621,0.23
13:11:16.470,0.621,0.23
13:11:16.480,0.621,0.23
13:11:16.490,0.621,0.23
13:11:16.500,0.621,0.23
13:11:16.510,0.621,0.23
13:11:16.520,0.621,0.23
13:11:16.530,0.625,0.238
13:11:16.540,0.625,0.238
13:11:16.550,0.625,0.238
13:11:16.560,0.625,0.238
13:11:16.570,0.625,0.238
13:11:16.580,0.625,0.238
13:11:16.590,0.625,0.238
13:11:16.600,0.625,0.238
13:11:16.610,0.625,0.238
13:11:16.620,0.625,0.238
13:11:16.630,0.625,0.238
13:11:16.640,0.625,0.238
13:11:16.650,0.625,0.238
13:11:16.660,0.625,0.238
13:11:16.670,0.625,0.238
13:11:16.680,0.625,0.238
13:11:16.690,0.625,0.238
13:11:16.700,0.625,0.238
13:11:16.710,0.625,0.238
13:11:16.720,0.625,0.238
13:11:16.730,0.625,0.238
13:11:16.740,0.625,0.238
13:11:16.750,0.625,0.238
13:11:16.760,0.625,0.238
13:11:16.770,0.625,0.238
13:11:16.780,0.625,0.238
13:11:16.790,0.625,0.238
13:11:16.800,0.625,0.238
13:11:16.810,0.625,0.238
13:11:16.820,0.625,0.238
13:11:16.830,0.625,0.238
13:11:16.840,0.625,0.238
13:11:16.850,0.625,0.238
13:11:16.860,0.625,0.238
13:11:16.870,0.625,0.238
13:11:16.880,0.625,0.238
13:11:16.890,0.625,0.238
13:11:16.900,0.625,0.238
13:11:16.910,0.625,0.238
13:11:16.920,0.625,0.238
13:11:16.930,0.625,0.238
13:11:16.940,0.625,0.238
13:11:16.950,0.625,0.238
13:11:16.960,0.625,0.238
13:11:16.970,0.625,0.238
13:11:16.980,0.625,0.238
13:11:16.990,0.625,0.238
13:11:17.000,0.625,0.238
13:11:17.010,0.625,0.238
13:11:17.020,0.625,0.238
13:11:17.030,0.625,0.238
13:11:17.040,0.625,0.238
13:11:17.050,0.625,0.238
13:11:17.060,0.625,0.238
13:11:17.070,0.625,0.238
13:11:17.080,0.625,0.238
13:11:17.090,0.625,0.238
13:11:17.100,0.625,0.238
13:11:17.110,0.625,0.238
13:11:17.120,0.625,0.238
13:11:17.130,0.625,0.238
13:11:17.140,0.625,0.238
13:11:17.150,0.625,0.238
13:11:17.160,0.625,0.238
13:11:17.170,0.625,0.238
13:11:17.180,0.625,0.238
13:11:17.190,0.625,0.238
13:11:17.200,0.633,0.262
13:11:17.210,0.633,0.262
13:11:17.220,0.633,0.262
13:11:17.230,0.633,0.262
13:11:17.240,0.633,0.262
13:11:17.250,0.633,0.262
13:11:17.260,0.633,0.262
13:11:17.270,0.633,0.262
13:11:17.280,0.633,0.262
13:11:17.290,0.633,0.262
13:11:17.300,0.633,0.262
13:11:17.310,0.633,0.262
13:11:17.320,0.633,0.262
13:11:17.330,0.633,0.262
13:11:17.340,0.633,0.262
13:11:17.350,0.633,0.262
13:11:17.360,0.633,0.262
13:11:17.370,0.633,0.262
13:11:17.380,0.633,0.262
13:11:17.390,0.633,0.262
13:11:17.400,0.633,0.262
13:11:17.410,0.633,0.262
13:11:17.420,0.633,0.262
13:11:17.430,0.633,0.262
13:11:17.440,0.633,0.262
13:11:17.450,0.633,0.262
13:11:17.460,0.633,0.262
13:11:17.470,0.633,0.262
13:11:17.480,0.633,0.262
13:11:17.490,0.633,0.262
13:11:17.500,0.633,0.262
13:11:17.510,0.633,0.262
13:11:17.520,0.633,0.262
13:11:17.530,0.633,0.262
13:11:17.540,0.633,0.262
13:11:17.550,0.633,0.262
13:11:17.560,0.633,0.262
13:11:17.570,0.633,0.262
13:11:17.580,0.633,0.262
13:11:17.590,0.633,0.262
13:11:17.600,0.633,0.262
13:11:17.610,0.633,0.262
13:11:17.620,0.633,0.262
13:11:17.630,0.646,0.3
13:11:17.640,0.646,0.3
13:11:17.650,0.646,0.301
13:11:17.660,0.646,0.301
13:11:17.670,0.646,0.301
13:11:17.680,0.646,0.301
13:11:17.690,0.646,0.302
13:11:17.700,0.646,0.302
13:11:17.710,0.646,0.302
13:11:17.720,0.646,0.303
13:11:17.730,0.646,0.303
13:11:17.740,0.646,0.303
13:11:17.750,0.646,0.303
13:11:17.760,0.646,0.303
13:11:17.770,0.646,0.303
13:11:17.780,0.646,0.303
13:11:17.790,0.646,0.303
13:11:17.800,0.646,0.303
13:11:17.810,0.646,0.303
13:11:17.820,0.646,0.303
13:11:17.830,0.646,0.303
13:11:17.840,0.646,0.303
13:11:17.850,0.646,0.303
13:11:17.860,0.646,0.303
13:11:17.870,0.646,0.303
13:11:17.880,0.646,0.303
13:11:17.890,0.646,0.303
13:11:17.900,0.646,0.303
13:11:17.910,0.646,0.303
13:11:17.920,0.646,0.303
13:11:17.930,0.646,0.303
13:11:17.940,0.646,0.303
13:11:17.950,0.646,0.303
13:11:17.960,0.646,0.303
13:11:17.970,0.646,0.303
13:11:17.980,0.646,0.303
13:11:17.990,0.646,0.303
13:11:18.000,0.646,0.303
13:11:18.010,0.646,0.303
13:11:18.020,0.646,0.303
13:11:18.030,0.646,0.303
13:11:18.040,0.646,0.303
13:11:18.050,0.646,0.303
13:11:18.060,0.646,0.303
13:11:18.070,0.646,0.303
13:11:18.080,0.646,0.303
13:11:18.090,0.646,0.303
13:11:18.100,0.646,0.303
13:11:18.110,0.646,0.303
13:11:18.120,0.646,0.303
13:11:18.130,0.646,0.303
13:11:18.140,0.646,0.303
13:11:18.150,0.646,0.303
13:11:18.160,0.646,0.303
13:11:18.170,0.646,0.303
13:11:18.180,0.646,0.303
13:11:18.190,0.646,0.303
13:11:18.200,0.646,0.303
13:11:18.210,0.646,0.303
13:11:18.220,0.646,0.303
13:11:18.230,0.646,0.303
13:11:18.240,0.646,0.303
13:11:18.250,0.646,0.303
13:11:18.260,0.646,0.303
13:11:18.270,0.646,0.303
13:11:18.280,0.646,0.303
13:11:18.290,0.646,0.303
13:11:18.300,0.646,0.303
13:11:18.310,0.646,0.303
13:11:18.320,0.646,0.303
13:11:18.330,0.646,0.303
13:11:18.340,0.646,0.303
13:11:18.350,0.646,0.303
13:11:18.360,0.646,0.303
13:11:18.370,0.646,0.303
13:11:18.380,0.646,0.303
13:11:18.390,0.646,0.303
13:11:18.400,0.646,0.303
13:11:18.410,0.646,0.303
13:11:18.420,0.646,0.303
13:11:18.430,0.646,0.303
13:11:18.440,0.646,0.303
13:11:18.450,0.646,0.303
13:11:18.460,0.646,0.303
13:11:18.470,0.646,0.303
13:11:18.480,0.646,0.303
13:11:18.490,0.646,0.303
13:11:18.500,0.646,0.303
13:11:18.510,0.646,0.303
13:11:18.520,0.646,0.303
13:11:18.530,0.646,0.303
13:11:18.540,0.646,0.303
13:11:18.550,0.646,0.303
13:11:18.560,0.646,0.303
13:11:18.570,0.646,0.303
13:11:18.580,0.646,0.303
13:11:18.590,0.646,0.303
13:11:18.600,0.646,0.303
13:11:18.610,0.646,0.303
13:11:18.620,0.646,0.303
13:11:18.630,0.646,0.303
13:11:18.640,0.646,0.303
13:11:18.650,0.646,0.303
13:11:18.660,0.646,0.303
13:11:18.670,0.646,0.303
13:11:18.680,0.646,0.303
13:11:18.690,0.646,0.303
13:11:18.700,0.646,0.303
13:11:18.710,0.646,0.303
13:11:18.720,0.646,0.303
13:11:18.730,0.646,0.303
13:11:18.740,0.646,0.303
13:11:18.750,0.646,0.303
13:11:18.760,0.646,0.303
13:11:18.770,0.646,0.303
13:11:18.780,0.646,0.303
13:11:18.790,0.646,0.303
13:11:18.800,0.646,0.303
13:11:18.810,0.646,0.303
13:11:18.820,0.646,0.303
13:11:18.830,0.646,0.303
13:11:18.840,0.646,0.303
13:11:18.850,0.646,0.303
13:11:18.860,0.646,0.303
13:11:18.870,0.646,0.303
13:11:18.880,0.646,0.303
13:11:18.890,0.646,0.303
13:11:18.900,0.646,0.303
13:11:18.910,0.646,0.303
13:11:18.920,0.646,0.303
13:11:18.930,0.646,0.303
13:11:18.940,0.646,0.303
13:11:18.950,0.646,0.303
13:11:18.960,0.646,0.303
13:11:18.970,0.646,0.303
13:11:18.980,0.646,0.303
13:11:18.990,0.646,0.303
13:11:19.000,0.646,0.303
13:11:19.010,0.646,0.303
13:11:19.020,0.646,0.303
13:11:19.030,0.646,0.303
13:11:19.040,0.646,0.303
13:11:19.050,0.646,0.303
13:11:19.060,0.646,0.303
13:11:19.070,0.646,0.303
13:11:19.080,0.646,0.303
13:11:19.090,0.646,0.303
13:11:19.100,0.646,0.303
13:11:19.110,0.646,0.303
13:11:19.120,0.646,0.303
13:11:19.130,0.646,0.303
13:11:19.140,0.646,0.303
13:11:19.150,0.646,0.303
13:11:19.160,0.646,0.303
13:11:19.170,0.646,0.303
13:11:19.180,0.646,0.303
13:11:19.190,0.646,0.303
13:11:19.200,0.646,0.303
13:11:19.210,0.646,0.303
13:11:19.220,0.646,0.303
13:11:19.230,0.646,0.303
13:11:19.240,0.646,0.303
13:11:19.250,0.646,0.303
13:11:19.260,0.647,0.31
13:11:19.270,0.647,0.31
13:11:19.280,0.647,0.31
13:11:19.290,0.647,0.31
13:11:19.300,0.647,0.31
13:11:19.310,0.647,0.31
13:11:19.320,0.647,0.31
13:11:19.330,0.647,0.31
13:11:19.340,0.647,0.31
13:11:19.350,0.647,0.31
13:11:19.360,0.647,0.31
13:11:19.370,0.647,0.31
13:11:19.380,0.647,0.31
13:11:19.390,0.647,0.31
13:11:19.400,0.647,0.31
13:11:19.410,0.647,0.31
13:11:19.420,0.647,0.31
13:11:19.430,0.647,0.31
13:11:19.440,0.647,0.31
13:11:19.450,0.647,0.31
13:11:19.460,0.647,0.31
13:11:19.470,0.647,0.31
13:11:19.480,0.647,0.31
13:11:19.490,0.647,0.31
13:11:19.500,0.647,0.31
13:11:19.510,0.647,0.31
13:11:19.520,0.647,0.31
13:11:19.530,0.647,0.31
13:11:19.540,0.647,0.31
13:11:19.550,0.647,0.31
13:11:19.560,0.647,0.31
13:11:19.570,0.647,0.31
13:11:19.580,0.647,0.31
13:11:19.590,0.647,0.31
13:11:19.600,0.647,0.31
13:11:19.610,0.647,0.31
13:11:19.620,0.652,0.339
13:11:19.630,0.652,0.339
13:11:19.640,0.652,0.339
13:11:19.650,0.652,0.339
13:11:19.660,0.652,0.339
13:11:19.670,0.652,0.339
13:11:19.680,0.653,0.365
13:11:19.690,0.653,0.365
13:11:19.700,0.653,0.365
13:11:19.710,0.651,0.388
13:11:19.720,0.651,0.388
13:11:19.730,0.651,0.388
13:11:19.740,0.651,0.388
13:11:19.750,0.651,0.388
13:11:19.760,0.651,0.388
13:11:19.770,0.651,0.388
13:11:19.780,0.651,0.388
13:11:19.790,0.651,0.388
13:11:19.800,0.651,0.388
13:11:19.810,0.651,0.388
13:11:19.820,0.651,0.388
13:11:19.830,0.651,0.388
13:11:19.840,0.651,0.388
13:11:19.850,0.651,0.388
13:11:19.860,0.651,0.388
13:11:19.870,0.651,0.388
13:11:19.880,0.651,0.388
13:11:19.890,0.651,0.388
13:11:19.900,0.651,0.388
13:11:19.910,0.651,0.388
13:11:19.920,0.651,0.388
13:11:19.930,0.651,0.388
13:11:19.940,0.651,0.388
13:11:19.950,0.651,0.388
13:11:19.960,0.651,0.388
13:11:19.970,0.651,0.388
13:11:19.980,0.651,0.388
13:11:19.990,0.651,0.388
13:11:20.000,0.651,0.388
13:11:20.010,0.651,0.388
13:11:20.020,0.651,0.388
13:11:20.030,0.651,0.388
13:11:20.040,0.651,0.388
13:11:20.050,0.651,0.388
13:11:20.060,0.651,0.388
13:11:20.070,0.651,0.388
13:11:20.080,0.651,0.388
13:11:20.090,0.651,0.388
13:11:20.100,0.651,0.388
13:11:20.110,0.651,0.388
13:11:20.120,0.651,0.388
13:11:20.130,0.651,0.388
13:11:20.140,0.651,0.388
13:11:20.150,0.651,0.388
13:11:20.160,0.651,0.388
13:11:20.170,0.651,0.388
13:11:20.180,0.651,0.388
13:11:20.190,0.651,0.388
13:11:20.200,0.651,0.388
13:11:20.210,0.651,0.388
13:11:20.220,0.651,0.388
13:11:20.230,0.651,0.388
13:11:20.240,0.651,0.388
13:11:20.250,0.651,0.388
13:11:20.260,0.651,0.388
13:11:20.270,0.651,0.388
13:11:20.280,0.651,0.388
13:11:20.290,0.651,0.388
13:11:20.300,0.651,0.388
13:11:20.310,0.651,0.388
13:11:20.320,0.651,0.388
13:11:20.330,0.651,0.388
13:11:20.340,0.651,0.388
13:11:20.350,0.651,0.388
13:11:20.360,0.651,0.388
13:11:20.370,0.651,0.388
13:11:20.380,0.651,0.388
13:11:20.390,0.651,0.388
13:11:20.400,0.651,0.388
13:11:20.410,0.651,0.388
13:11:20.420,0.651,0.388
13:11:20.430,0.651,0.388
13:11:20.440,0.651,0.388
13:11:20.450,0.651,0.388
13:11:20.460,0.651,0.388
13:11:20.470,0.651,0.388
13:11:20.480,0.651,0.388
13:11:20.490,0.651,0.388
13:11:20.500,0.651,0.388
13:11:20.510,0.651,0.388
13:11:20.520,0.651,0.388
13:11:20.530,0.651,0.388
13:11:20.540,0.651,0.388
13:11:20.550,0.651,0.388
13:11:20.560,0.651,0.388
13:11:20.570,0.651,0.388
13:11:20.580,0.651,0.388
13:11:20.590,0.651,0.388
13:11:20.600,0.651,0.388
13:11:20.610,0.651,0.388
13:11:20.620,0.651,0.388
13:11:20.630,0.651,0.388
13:11:20.640,0.651,0.388
13:11:20.650,0.651,0.388
13:11:20.660,0.651,0.388
13:11:20.670,0.651,0.388
13:11:20.680,0.651,0.388
13:11:20.690,0.651,0.388
13:11:20.700,0.651,0.388
13:11:20.710,0.651,0.388
13:11:20.720,0.651,0.388
13:11:20.730,0.651,0.388
13:11:20.740,0.651,0.388
13:11:20.750,0.651,0.388
13:11:20.760,0.651,0.388
13:11:20.770,0.651,0.388
13:11:20.780,0.651,0.388
13:11:20.790,0.651,0.388
13:11:20.800,0.651,0.388
13:11:20.810,0.651,0.388
13:11:20.820,0.651,0.388
13:11:20.830,0.651,0.388
13:11:20.840,0.651,0.388
13:11:20.850,0.651,0.388
13:11:20.860,0.651,0.388
13:11:20.870,0.651,0.388
13:11:20.880,0.651,0.388
13:11:20.890,0.651,0.388
13:11:20.900,0.651,0.388
13:11:20.910,0.651,0.388
13:11:20.920,0.651,0.388
13:11:20.930,0.651,0.388
13:11:20.940,0.651,0.388
13:11:20.950,0.651,0.388
13:11:20.960,0.651,0.388
13:11:20.970,0.651,0.388
13:11:20.980,0.651,0.388
13:11:20.990,0.651,0.388
13:11:21.000,0.651,0.388
13:11:21.010,0.651,0.388
13:11:21.020,0.651,0.388
13:11:21.030,0.651,0.388
13:11:21.040,0.651,0.388
13:11:21.050,0.651,0.388
13:11:21.060,0.651,0.388
13:11:21.070,0.651,0.388
13:11:21.080,0.651,0.388
13:11:21.090,0.651,0.388
13:11:21.100,0.651,0.388
13:11:21.110,0.651,0.388
13:11:21.120,0.651,0.388
13:11:21.130,0.651,0.388
13:11:21.140,0.651,0.388
13:11:21.150,0.651,0.388
13:11:21.160,0.651,0.388
13:11:21.170,0.651,0.388
13:11:21.180,0.651,0.388
13:11:21.190,0.651,0.388
13:11:21.200,0.651,0.388
13:11:21.210,0.651,0.388
13:11:21.220,0.651,0.388
13:11:21.230,0.651,0.388
13:11:21.240,0.651,0.388
13:11:21.250,0.651,0.388
13:11:21.260,0.651,0.388
13:11:21.270,0.651,0.388
13:11:21.280,0.651,0.388
13:11:21.290,0.651,0.388
13:11:21.300,0.651,0.388
13:11:21.310,0.651,0.388
13:11:21.320,0.651,0.388
13:11:21.330,0.651,0.388
13:11:21.340,0.651,0.388
13:11:21.350,0.651,0.388
13:11:21.360,0.651,0.388
13:11:21.370,0.651,0.388
13:11:21.380,0.651,0.388
13:11:21.390,0.651,0.388
13:11:21.400,0.651,0.388
13:11:21.410,0.651,0.388
13:11:21.420,0.651,0.388
13:11:21.430,0.651,0.388
13:11:21.440,0.651,0.388
13:11:21.450,0.651,0.388
13:11:21.460,0.651,0.388
13:11:21.470,0.651,0.388
13:11:21.480,0.651,0.388
13:11:21.490,0.651,0.388
13:11:21.500,0.651,0.388
13:11:21.510,0.651,0.388
13:11:21.520,0.651,0.388
13:11:21.530,0.651,0.388
13:11:21.540,0.651,0.388
13:11:21.550,0.651,0.388
13:11:21.560,0.651,0.388
13:11:21.570,0.651,0.388
13:11:21.580,0.651,0.388
13:11:21.590,0.651,0.388
13:11:21.600,0.651,0.388
13:11:21.610,0.651,0.388
13:11:21.620,0.651,0.388
13:11:21.630,0.651,0.388
13:11:21.640,0.651,0.388
13:11:21.650,0.651,0.388
13:11:21.660,0.651,0.388
13:11:21.670,0.651,0.388
13:11:21.680,0.651,0.388
13:11:21.690,0.651,0.388
13:11:21.700,0.651,0.388
13:11:21.710,0.651,0.388
13:11:21.720,0.651,0.388
13:11:21.730,0.651,0.388
13:11:21.740,0.651,0.388
13:11:21.750,0.651,0.388
13:11:21.760,0.651,0.388
13:11:21.770,0.651,0.388
13:11:21.780,0.651,0.388
13:11:21.790,0.651,0.388
13:11:21.800,0.651,0.388
13:11:21.810,0.651,0.388
13:11:21.820,0.651,0.388
13:11:21.830,0.651,0.388
13:11:21.840,0.651,0.388
13:11:21.850,0.651,0.388
13:11:21.860,0.651,0.388
13:11:21.870,0.651,0.388
13:11:21.880,0.651,0.388
13:11:21.890,0.651,0.388
13:11:21.900,0.651,0.388
13:11:21.910,0.651,0.388
13:11:21.920,0.651,0.388
13:11:21.930,0.651,0.388
13:11:21.940,0.651,0.388
13:11:21.950,0.651,0.388
13:11:21.960,0.651,0.388
13:11:21.970,0.651,0.388
13:11:21.980,0.651,0.388
13:11:21.990,0.651,0.388
13:11:22.000,0.651,0.388
13:11:22.010,0.651,0.388
13:11:22.020,0.651,0.388
13:11:22.030,0.651,0.388
13:11:22.040,0.651,0.388
13:11:22.050,0.651,0.388
13:11:22.060,0.651,0.388
13:11:22.070,0.651,0.388
13:11:22.080,0.651,0.388
13:11:22.090,0.651,0.388
13:11:22.100,0.651,0.388
13:11:22.110,0.651,0.388
13:11:22.120,0.651,0.388
13:11:22.130,0.651,0.388
13:11:22.140,0.651,0.388
13:11:22.150,0.651,0.388
13:11:22.160,0.651,0.388
13:11:22.170,0.651,0.388
13:11:22.180,0.651,0.388
13:11:22.190,0.651,0.388
13:11:22.200,0.651,0.388
13:11:22.210,0.651,0.388
13:11:22.220,0.651,0.388
13:11:22.230,0.651,0.388
13:11:22.240,0.651,0.388
13:11:22.250,0.651,0.388
13:11:22.260,0.651,0.388
13:11:22.270,0.651,0.388
13:11:22.280,0.651,0.388
13:11:22.290,0.651,0.388
13:11:22.300,0.651,0.388
13:11:22.310,0.651,0.388
13:11:22.320,0.651,0.388
13:11:22.330,0.651,0.388
13:11:22.340,0.651,0.388
13:11:22.350,0.651,0.388
13:11:22.360,0.651,0.388
13:11:22.370,0.651,0.388
13:11:22.380,0.651,0.388
13:11:22.390,0.651,0.388
13:11:22.400,0.651,0.388
13:11:22.410,0.651,0.388
13:11:22.420,0.651,0.388
13:11:22.430,0.651,0.388
13:11:22.440,0.651,0.388
13:11:22.450,0.651,0.388
13:11:22.460,0.651,0.388
13:11:22.470,0.651,0.388
13:11:22.480,0.651,0.388
13:11:22.490,0.651,0.388
13:11:22.500,0.651,0.388
13:11:22.510,0.651,0.388
13:11:22.520,0.651,0.388
13:11:22.530,0.651,0.388
13:11:22.540,0.651,0.388
13:11:22.550,0.651,0.388
13:11:22.560,0.651,0.388
13:11:22.570,0.651,0.388
13:11:22.580,0.651,0.388
13:11:22.590,0.651,0.388
13:11:22.600,0.651,0.388
13:11:22.610,0.651,0.388
13:11:22.620,0.651,0.388
13:11:22.630,0.651,0.388
13:11:22.640,0.651,0.388
13:11:22.650,0.651,0.388
13:11:22.660,0.651,0.388
13:11:22.670,0.651,0.388
13:11:22.680,0.651,0.388
13:11:22.690,0.651,0.388
13:11:22.700,0.651,0.388
13:11:22.710,0.651,0.388
13:11:22.720,0.651,0.388
13:11:22.730,0.651,0.388
13:11:22.740,0.651,0.388
13:11:22.750,0.651,0.388
13:11:22.760,0.651,0.388
13:11:22.770,0.651,0.388
13:11:22.780,0.651,0.388
13:11:22.790,0.651,0.388
13:11:22.800,0.651,0.388
13:11:22.810,0.651,0.388
13:11:22.820,0.651,0.388
13:11:22.830,0.651,0.388
13:11:22.840,0.651,0.388
13:11:22.850,0.651,0.388
13:11:22.860,0.651,0.388
13:11:22.870,0.651,0.388
13:11:22.880,0.651,0.388
13:11:22.890,0.651,0.388
13:11:22.900,0.651,0.388
13:11:22.910,0.651,0.388
13:11:22.920,0.651,0.388
13:11:22.930,0.651,0.388
13:11:22.940,0.651,0.388
13:11:22.950,0.651,0.388
13:11:22.960,0.651,0.388
13:11:22.970,0.651,0.388
13:11:22.980,0.651,0.388
13:11:22.990,0.651,0.388
13:11:23.000,0.651,0.388
13:11:23.010,0.651,0.388
13:11:23.020,0.651,0.388
13:11:23.030,0.651,0.388
13:11:23.040,0.651,0.388
13:11:23.050,0.651,0.388
13:11:23.060,0.651,0.388
13:11:23.070,0.651,0.388
13:11:23.080,0.651,0.388
13:11:23.090,0.651,0.388
13:11:23.100,0.651,0.388
13:11:23.110,0.651,0.388
13:11:23.120,0.651,0.388
13:11:23.130,0.651,0.388
13:11:23.140,0.651,0.388
13:11:23.150,0.651,0.388
13:11:23.160,0.651,0.388
13:11:23.170,0.651,0.388
13:11:23.180,0.651,0.388
13:11:23.190,0.651,0.388
13:11:23.200,0.651,0.388
13:11:23.210,0.651,0.388
13:11:23.220,0.651,0.388
13:11:23.230,0.651,0.388
13:11:23.240,0.651,0.388
13:11:23.250,0.651,0.388
13:11:23.260,0.651,0.388
13:11:23.270,0.651,0.388
13:11:23.280,0.651,0.388
13:11:23.290,0.651,0.388
13:11:23.300,0.651,0.41
13:11:23.310,0.651,0.41
13:11:23.320,0.651,0.41
13:11:23.330,0.651,0.41
13:11:23.340,0.651,0.41
13:11:23.350,0.651,0.41
13:11:23.360,0.651,0.41
13:11:23.370,0.651,0.41
13:11:23.380,0.651,0.41
13:11:23.390,0.651,0.41
13:11:23.400,0.651,0.41
13:11:23.410,0.651,0.41
13:11:23.420,0.652,0.435
13:11:23.430,0.652,0.435
13:11:23.440,0.652,0.435
13:11:23.450,0.652,0.435
13:11:23.460,0.652,0.435
13:11:23.470,0.652,0.435
13:11:23.480,0.654,0.462
13:11:23.490,0.654,0.462
13:11:23.500,0.654,0.462
13:11:23.510,0.654,0.462
13:11:23.520,0.654,0.462
13:11:23.530,0.654,0.462
13:11:23.540,0.654,0.462
13:11:23.550,0.654,0.462
13:11:23.560,0.654,0.462
13:11:23.570,0.654,0.462
13:11:23.580,0.654,0.462
13:11:23.590,0.654,0.462
13:11:23.600,0.654,0.462
13:11:23.610,0.654,0.462
13:11:23.620,0.654,0.462
13:11:23.630,0.654,0.462
13:11:23.640,0.654,0.462
13:11:23.650,0.654,0.462
13:11:23.660,0.654,0.462
13:11:23.670,0.652,0.482
13:11:23.680,0.652,0.482
13:11:23.690,0.652,0.482
13:11:23.700,0.652,0.482
13:11:23.710,0.652,0.482
13:11:23.720,0.652,0.482
13:11:23.730,0.654,0.51
13:11:23.740,0.654,0.51
13:11:23.750,0.654,0.51
13:11:23.760,0.654,0.51
13:11:23.770,0.654,0.51
13:11:23.780,0.654,0.51
13:11:23.790,0.654,0.51
13:11:23.800,0.654,0.51
13:11:23.810,0.655,0.514
13:11:23.820,0.655,0.514
13:11:23.830,0.655,0.514
13:11:23.840,0.655,0.514
13:11:23.850,0.655,0.514
13:11:23.860,0.655,0.514
13:11:23.870,0.655,0.514
13:11:23.880,0.655,0.514
13:11:23.890,0.655,0.514
13:11:23.900,0.655,0.514
13:11:23.910,0.655,0.514
13:11:23.920,0.655,0.514
13:11:23.930,0.655,0.514
13:11:23.940,0.658,0.527
13:11:23.950,0.665,0.552
13:11:23.960,0.665,0.552
